price,rrp_price,discount,store_region,store_open,store_visitors,customer_age,customer_gender,staff_sales,staff_experience,staff_age,in_store_promotions,sales
545.94,54594.00000000001,0.24804434715579218,west,1,943.376847101878,28.0,female,0,4,41.0,,0
477.97,47797.0,0.17381546842729706,east,1,942.2461663653589,20.0,female,0,15,43.0,,0
599.13,59913.0,0.12416150507308384,west,1,950.7439560978783,21.0,female,0,8,36.0,,0
409.08,40908.0,0.0,west,1,971.0809777272829,25.0,female,0,12,41.0,,0
558.34,55834.0,0.17127327830883624,north,1,946.3114517857795,45.0,,0,9,34.0,,0
572.25,57225.0,0.14418297314631887,east,1,939.3921809960676,34.0,female,0,0,38.0,,0
544.07,54407.00000000001,0.12062371358953926,west,1,933.9363943659105,52.0,male,0,10,39.0,1.0,0
494.39,49439.0,0.5246277971509258,east,1,905.1625943614944,28.0,female,1,3,38.0,,1
503.97,50397.0,0.0,south,1,950.7402825061007,46.0,female,0,13,41.0,,0
511.71,51171.0,0.25985912668250033,south,1,919.0937840300614,55.0,female,0,3,40.0,1.0,0
532.68,53267.99999999999,0.3206500204085516,north,1,978.7291240526278,29.0,male,1,10,37.0,,1
464.8,46480.0,0.2928543013181541,east,1,968.0166283926228,30.0,male,0,9,42.0,1.0,0
539.31,53930.99999999999,0.12090830017696134,north,1,917.8957409717285,51.0,male,0,16,44.0,1.0,0
465.85,46585.0,0.2076937137598882,north,1,977.457919981587,59.0,female,0,0,37.0,1.0,0
501.58,50158.0,0.512706173623622,west,1,954.9609593717519,45.0,,1,19,41.0,1.0,1
434.27,43427.0,0.17359010104150233,south,1,962.7665671694465,46.0,male,0,15,39.0,,0
520.9,52090.0,0.41420707530792555,east,1,905.2735632846598,45.0,female,1,2,37.0,1.0,1
508.61,50861.0,0.0,west,1,918.9462654141878,50.0,female,0,2,35.0,1.0,0
512.29,51229.0,0.1641653552594305,east,1,992.5819701715644,23.0,female,0,10,44.0,,0
551.57,55157.00000000001,0.11609010807464692,west,1,988.3279868432579,19.0,male,0,7,39.0,,0
536.05,53604.99999999999,0.29135301939146635,south,1,922.1715176907763,57.0,male,1,14,36.0,1.0,1
502.04,50204.0,0.34498634926522903,south,1,908.7334318478398,36.0,male,1,4,41.0,1.0,1
507.52,50752.0,0.0,west,1,967.1961107658298,35.0,male,0,4,43.0,,0
535.2,53520.00000000001,0.17328193938945083,south,1,913.914409622516,57.0,male,0,11,35.0,,0
526.56,52655.99999999999,0.31407841705939216,west,1,935.3256369560034,27.0,male,1,22,44.0,,1
416.82,41682.0,0.3472520650810652,south,1,976.7346240684491,48.0,male,1,16,37.0,,1
588.1,58810.0,0.5285170691539202,east,1,998.1124312994507,38.0,female,1,10,35.0,,1
480.17,48017.0,0.1782758637354661,west,1,930.2020713019358,54.0,female,0,14,45.0,,0
537.57,53757.00000000001,0.24701442608045238,south,1,969.0999863159581,36.0,male,0,4,46.0,,0
426.32,42632.0,0.3494577355129226,north,1,932.5540867598975,58.0,female,1,15,54.0,,1
456.98,45698.0,0.0,south,1,998.7416146859289,20.0,female,0,6,42.0,,0
468.2,46820.0,0.0,north,1,978.7767068510266,27.0,female,0,1,25.0,,0
480.6,48060.0,0.16426299206087744,east,1,954.6688131525241,35.0,female,0,15,49.0,1.0,0
495.81,49581.0,0.17034075803412677,west,1,968.9200664458219,47.0,female,0,18,41.0,,0
554.32,55432.00000000001,0.1690657906353251,east,1,972.7414060168578,50.0,female,1,15,46.0,1.0,1
525.68,52567.99999999999,0.0,east,1,982.1890465919885,23.0,female,0,12,41.0,,0
515.14,51514.0,0.43842764971644915,south,1,933.5148832284302,42.0,male,1,22,44.0,1.0,1
559.64,55964.0,0.1841341708877838,north,1,906.4495606671096,31.0,male,0,6,44.0,,0
438.9,43890.0,0.0,south,1,979.5569565553867,21.0,male,0,11,32.0,1.0,0
493.98,49398.0,0.0,east,1,937.3560909750812,23.0,female,0,16,40.0,1.0,0
523.18,52317.99999999999,0.2584360521216296,east,1,912.8610411218484,28.0,male,0,5,44.0,,0
561.0,56100.0,0.1503615800701112,east,1,903.1269220475215,52.0,male,0,12,40.0,,0
516.13,51613.0,0.16414008010112607,south,1,947.9535121867964,,male,0,2,47.0,,0
604.25,60425.0,0.3240110878537676,east,1,966.0179435574577,31.0,female,1,17,49.0,,1
503.74,50374.0,0.11058878460672644,west,1,914.95608900041,44.0,male,0,15,39.0,1.0,0
448.0,44800.0,0.31943879702062683,north,1,901.3697553259525,50.0,male,1,11,40.0,,1
469.68,46968.0,0.0,south,1,979.823929606957,60.0,female,0,12,46.0,1.0,0
468.14,46814.0,0.12152442113256685,south,1,994.3224910953779,36.0,male,0,13,38.0,,0
583.22,58322.0,0.23753866656766717,north,1,916.9821263556902,39.0,male,1,19,50.0,,1
472.28,47228.0,0.49681173499665104,west,1,947.1022343724221,50.0,male,1,10,36.0,1.0,1
439.99,43999.0,0.23390660005390243,south,1,945.0121780912707,52.0,female,0,6,38.0,1.0,0
519.96,51996.0,0.27612008650161957,west,1,927.8531871999766,41.0,male,0,3,47.0,1.0,0
482.02,48202.0,0.11803549073252959,south,1,969.6465815472551,61.0,male,0,10,48.0,,0
486.49,48649.0,0.0,south,1,951.4157439102115,29.0,female,0,1,40.0,,0
456.33,45633.0,0.0,east,1,928.1132882130875,45.0,female,0,1,31.0,,0
488.86,48886.0,0.0,south,1,951.5221912104025,,female,0,11,45.0,,0
434.37,43437.0,0.4561628392830599,north,1,909.574736945251,,female,1,14,43.0,1.0,1
368.08,36808.0,0.0,west,1,939.0997982723186,37.0,female,0,11,39.0,,0
505.04,50504.0,0.0,east,1,920.2913198278668,52.0,male,0,27,50.0,1.0,0
488.43,48843.0,0.0,north,1,950.0553993138288,39.0,male,0,2,41.0,,0
506.27,50627.0,0.4060571560196078,north,1,901.7429893865303,41.0,male,1,13,46.0,1.0,1
537.35,53735.0,0.22729744294440735,west,1,923.4535009298687,37.0,female,1,13,36.0,,1
433.06,43306.0,0.32328566511793755,south,1,908.7629550346842,47.0,male,0,1,39.0,1.0,0
547.49,54749.0,0.27869631966678987,south,1,928.8122125948034,49.0,male,1,19,48.0,,1
445.08,44508.0,0.0,south,1,918.7164483457535,60.0,male,0,9,42.0,1.0,0
428.23,42823.0,0.13935635741053323,south,1,934.5081244658161,41.0,male,0,5,48.0,,0
486.7,48670.0,0.0,south,1,959.5220172517917,60.0,male,0,3,37.0,,0
464.34,46434.0,0.12872597694314394,south,1,957.6486491750026,21.0,male,0,1,40.0,,0
536.19,53619.00000000001,0.2018097017998958,north,1,959.7541695481109,18.0,female,0,3,36.0,1.0,0
537.0,53700.0,0.3100304475556566,east,1,993.1913447890829,52.0,male,1,1,32.0,,1
619.4,61940.0,0.5174717546360051,east,1,958.2591247159751,33.0,male,1,12,38.0,,1
564.14,56414.0,0.37749837889245264,south,1,988.2095754205994,,female,1,8,29.0,,1
466.53,46653.0,0.0,east,1,968.8773222133892,22.0,male,0,9,33.0,1.0,0
402.29,40229.0,0.47214487686503,south,1,977.5349881662131,19.0,female,0,0,35.0,1.0,0
406.92,40692.0,0.46468003296207094,west,1,963.9567445404087,37.0,female,1,3,32.0,1.0,1
553.21,55321.0,0.10439150474795554,west,1,954.1600430683361,56.0,male,0,18,50.0,1.0,0
519.55,51954.99999999999,0.4482233199387344,south,1,935.8519755224495,23.0,male,1,12,40.0,,1
476.4,47640.0,0.3046568140161341,west,1,952.5298006311392,32.0,male,0,4,42.0,,0
497.23,49723.0,0.0,east,1,926.8618255550518,,male,0,14,37.0,1.0,0
414.66,41466.0,0.0,east,1,912.4233258664833,28.0,male,0,3,40.0,1.0,0
574.06,57405.99999999999,0.3307723847571184,south,1,917.3470702609417,50.0,male,1,0,44.0,,1
467.58,46758.0,0.28713534721515416,west,1,935.5834462641443,60.0,male,0,0,39.0,,0
477.43,47743.0,0.0,east,1,945.9366081077047,60.0,male,0,15,36.0,,0
457.27,45727.0,0.1927300007438331,west,1,985.4300927305828,42.0,male,0,5,53.0,,0
508.98,50898.0,0.44097412351219,north,1,985.2685698757618,54.0,female,1,7,46.0,,1
487.46,48746.0,0.21324486171647006,north,1,935.8655026288095,44.0,female,0,15,42.0,,0
512.87,51287.0,0.1346511619407022,south,1,981.9436208835871,55.0,male,0,7,42.0,,0
459.49,45949.0,0.0,south,1,926.1323951082835,38.0,female,0,25,50.0,,0
497.85,49785.0,0.31172684963180936,west,1,994.3753003889624,23.0,male,1,19,40.0,1.0,1
444.03,44403.0,0.0,west,1,975.6138616583917,59.0,male,0,5,44.0,,0
467.28,46728.0,0.0,north,1,921.2503977113172,58.0,male,0,21,42.0,,0
515.94,51594.00000000001,0.26026175866860773,north,1,943.190093916922,47.0,female,1,14,36.0,,1
561.41,56141.0,0.10828691401513882,west,1,977.6395743675137,26.0,male,0,7,38.0,1.0,0
613.75,61375.0,0.1772779214630065,east,1,995.9424900248116,28.0,male,1,18,43.0,,1
459.01,45901.0,0.0,north,1,953.0042515823708,23.0,female,0,18,42.0,,0
464.74,46474.0,0.0,west,1,920.9163084075576,32.0,female,0,11,36.0,1.0,0
559.15,55915.0,0.11682536717452159,south,1,919.0420722645061,32.0,female,0,4,35.0,1.0,0
458.35,45835.0,0.0,north,1,930.7235570040142,26.0,male,0,25,47.0,,0
515.85,51585.0,0.26430855943608583,south,1,930.6537184470999,,female,0,5,42.0,,0
474.79,47479.0,0.0,east,1,937.3687685254478,55.0,female,0,16,44.0,,0
456.74,45674.0,0.0,south,1,947.1917223039516,51.0,female,0,22,44.0,,0
493.63,49363.0,0.0,west,1,931.5348201855878,43.0,female,0,3,30.0,,0
509.79,50979.0,0.46711702739775346,north,1,953.1601362314794,32.0,,1,2,49.0,1.0,1
484.26,48426.0,0.20692465825455986,east,1,945.4402477265957,58.0,male,0,13,39.0,,0
512.29,51229.0,0.13966357802981702,south,1,955.5089968195732,43.0,female,0,0,43.0,,0
564.2,56420.00000000001,0.22991128272097605,east,1,934.1931360544304,43.0,female,0,5,41.0,,0
548.1,54810.0,0.13181861863719985,south,1,947.6391653468464,29.0,male,1,32,54.0,1.0,1
515.33,51533.00000000001,0.37805016036268313,south,1,915.3707868607695,32.0,male,1,1,34.0,,1
464.45,46445.0,0.3153913167623336,east,1,983.8596597058378,41.0,,1,11,41.0,,1
498.66,49866.0,0.22144501547507653,north,1,902.5962824541779,52.0,female,1,15,38.0,,1
496.56,49656.0,0.0,north,1,961.5675675654481,37.0,male,0,9,34.0,,0
509.92,50992.0,0.14927698027717673,east,1,971.2342710686125,25.0,male,1,23,47.0,1.0,1
545.44,54544.00000000001,0.0,south,1,974.5624314802816,19.0,male,0,13,37.0,,0
451.74,45174.0,0.3010877028618787,north,1,,43.0,male,1,13,36.0,,1
459.85,45985.0,0.6258400751504103,north,1,971.5469835803538,28.0,female,1,8,39.0,,1
537.37,53737.0,0.35382973366744724,south,1,909.5774788573602,25.0,female,1,9,41.0,,1
458.3,45830.0,0.1282531436743047,south,1,904.9389487827692,43.0,female,0,8,40.0,,0
544.61,54461.0,0.1672814300399716,north,1,950.381378978493,25.0,male,0,14,39.0,,0
512.31,51230.99999999999,0.28495469342564167,east,1,900.9540641871133,56.0,male,0,0,36.0,,0
500.54,50054.0,0.1420228815794437,west,1,924.8653782102002,60.0,female,0,7,48.0,,0
485.37,48537.0,0.14373612974496647,west,1,962.3584395485044,38.0,female,0,0,40.0,,0
551.41,55141.0,0.3405336761119939,east,1,922.0996340405882,35.0,female,1,20,42.0,,1
491.99,49199.0,0.21514503571795895,south,1,975.9515598330321,59.0,male,0,1,46.0,,0
559.81,55980.99999999999,0.3146783476715272,north,1,941.2742415824865,31.0,male,1,9,35.0,1.0,1
494.7,49470.0,0.297286332227617,south,1,959.974810316252,58.0,female,0,3,44.0,,0
515.13,51513.0,0.42644152604584207,east,1,980.2372281623019,34.0,female,1,11,33.0,,1
443.17,44317.0,0.0,east,1,990.52529783113,41.0,female,0,5,41.0,,0
540.92,54091.99999999999,0.17726517824888732,south,1,926.7475635710546,59.0,female,0,2,33.0,1.0,0
615.71,61571.0,0.25093619919682353,north,1,959.9679883226046,52.0,female,1,15,36.0,,1
523.91,52391.0,0.14424516755249442,south,1,986.1789764813539,45.0,female,0,6,40.0,1.0,0
522.66,52266.0,0.27050400914674105,east,1,999.2411144130165,25.0,female,1,14,43.0,,1
587.27,58727.0,0.24770446371616028,south,1,919.8522569845201,39.0,male,1,11,38.0,,1
545.04,54504.0,0.18946512704906163,west,1,936.3074679529733,48.0,female,1,14,40.0,,1
566.88,56688.0,0.3156083902478732,south,1,973.1432132247617,50.0,female,1,0,40.0,,1
472.46,47246.0,0.12892416496017017,west,1,933.4474578074194,28.0,male,0,3,43.0,1.0,0
539.46,53946.0,0.18551918776882498,east,1,901.0901660481725,34.0,female,1,18,46.0,,1
498.79,49879.0,0.5798060907999547,north,1,917.8439162333341,37.0,female,1,0,36.0,,1
471.29,47129.0,0.2944013403392941,north,1,955.9626207287671,46.0,male,0,5,33.0,,0
510.22,51022.0,0.25428299915020586,east,1,970.6972316178351,29.0,male,0,1,49.0,,0
506.79,50679.0,0.4577085496070354,south,1,984.8589431887145,22.0,male,1,2,42.0,1.0,1
546.83,54683.00000000001,0.3667575950376127,south,1,978.9262861947977,60.0,male,1,8,39.0,,1
550.23,55023.0,0.46986071291991566,north,1,932.1497857542324,55.0,male,1,13,41.0,,1
351.55,35155.0,0.0,east,1,902.0697383586944,18.0,male,0,14,37.0,,0
658.52,65852.0,0.22558599549647299,west,1,928.1853773435189,49.0,male,1,4,42.0,,1
459.91,45991.0,0.34435255465799713,north,1,947.2369233686647,22.0,female,1,6,36.0,,1
486.13,48613.0,0.12820826457204204,east,1,941.3950059761637,29.0,male,0,13,36.0,,0
529.46,52946.0,0.16474714403120672,west,1,985.6725737286692,49.0,female,1,21,43.0,1.0,1
495.11,49511.0,0.6975135741340855,south,1,976.8807399419103,48.0,male,1,13,43.0,1.0,1
411.92,41192.0,0.0,west,1,965.0770139302972,45.0,female,0,18,41.0,1.0,0
452.6,45260.0,0.10756401435301578,west,1,901.3157711778177,36.0,male,0,2,47.0,,0
474.9,47490.0,0.3827797206656772,north,1,936.3333982009984,41.0,female,1,14,43.0,,1
423.34,42334.0,0.0,north,1,982.4595806890304,57.0,male,0,12,42.0,1.0,0
433.03,43303.0,0.0,east,1,994.0876542126748,43.0,female,0,3,31.0,1.0,0
534.82,53482.00000000001,0.21292462609787352,south,1,925.5082726345016,35.0,male,0,5,41.0,1.0,0
495.78,49578.0,0.0,north,1,959.6233880104324,30.0,male,0,8,44.0,1.0,0
383.84,38384.0,0.0,east,1,924.5302099954791,44.0,female,0,16,40.0,1.0,0
465.82,46582.0,0.11486533559706795,east,1,977.1276150607796,26.0,male,0,14,40.0,,0
591.29,59129.0,0.33713152382847617,west,1,994.6950951601351,42.0,female,1,4,36.0,,1
489.12,48912.0,0.339956092966253,south,1,989.3575025931998,30.0,male,1,9,37.0,,1
452.88,45288.0,0.0,west,1,927.475305664559,42.0,male,0,10,31.0,,0
517.24,51724.0,0.17988573756200515,west,1,910.009056874401,46.0,female,0,3,46.0,,0
397.65,39765.0,0.0,west,1,964.2693079387844,21.0,female,0,17,41.0,,0
423.73,42373.0,0.3012405403716036,north,1,960.5113746422387,39.0,,1,26,48.0,,1
563.93,56392.99999999999,0.1466657267223601,east,1,937.5548565431225,34.0,male,0,1,36.0,1.0,0
550.06,55005.99999999999,0.5359473896024378,north,1,920.9598349095056,44.0,male,1,0,47.0,,1
508.01,50801.0,0.0,west,1,990.440556179768,21.0,female,0,13,46.0,1.0,0
611.79,61179.0,0.1622844632429417,east,1,943.4167817978354,35.0,female,1,18,46.0,1.0,1
623.95,62395.00000000001,0.2773879724617538,east,1,980.3040146304223,,male,1,15,38.0,1.0,1
614.09,61409.0,0.23122657489860649,south,1,955.6744195189384,45.0,female,1,14,46.0,,1
401.77,40177.0,0.0,north,1,984.9283153215787,35.0,female,0,10,33.0,,0
516.57,51657.00000000001,0.21689153620715554,west,1,918.1245575858578,24.0,male,0,8,44.0,,0
457.64,45764.0,0.5061350913587976,west,1,951.7908137368897,19.0,female,1,15,49.0,,1
612.71,61271.0,0.0,south,1,931.7515310497137,33.0,female,0,23,46.0,,0
489.57,48957.0,0.12800588642710375,south,1,948.5549689519279,21.0,male,0,6,40.0,1.0,0
500.27,50027.0,0.18739450932238733,south,1,915.5307643226529,27.0,male,0,9,36.0,,0
525.75,52575.0,0.0,east,1,981.4816055925096,25.0,male,0,9,38.0,,0
466.18,46618.0,0.3496487615942146,south,1,976.2552509250357,47.0,female,1,10,40.0,,1
535.02,53502.0,0.19450937532870533,west,1,975.103305667123,29.0,male,1,15,43.0,1.0,1
489.9,48990.0,0.17869972880694288,east,1,953.2489860970952,48.0,male,0,0,33.0,1.0,0
506.78,50678.0,0.3262248522222086,west,1,931.1937166980451,37.0,male,1,6,40.0,1.0,1
492.92,49292.0,0.1536876612274885,west,1,945.9119333895117,61.0,female,0,5,41.0,,0
566.71,56671.0,0.18010864395122564,west,1,944.6878441566837,,male,1,18,43.0,,1
535.54,53554.0,0.2422752192166229,south,1,933.5504826311724,54.0,,0,7,40.0,,0
539.95,53995.00000000001,0.25544943503241857,north,1,920.6172405276711,47.0,male,0,2,41.0,,0
485.96,48596.0,0.0,west,1,973.2050769933606,40.0,male,0,13,40.0,1.0,0
421.48,42148.0,0.24328613170466581,south,1,941.3268914536206,53.0,female,1,21,44.0,,1
510.8,51080.0,0.12604766427328576,east,1,900.1068798188862,46.0,female,0,9,39.0,,0
456.32,45632.0,0.0,west,1,987.6786782529765,30.0,female,0,11,41.0,1.0,0
499.25,49925.0,0.0,north,1,976.0694480953804,18.0,male,0,10,43.0,,0
518.87,51887.0,0.16522927452638161,north,1,909.2329808927431,19.0,female,0,5,39.0,,0
411.08,41108.0,0.27739441647066404,south,1,949.8033106045001,22.0,female,1,23,46.0,1.0,1
593.98,59398.0,0.0,west,1,971.4296013259291,33.0,female,0,22,43.0,,0
497.94,49794.0,0.1015407264657624,north,1,985.3548350837348,26.0,male,0,7,39.0,1.0,0
566.45,56645.00000000001,0.0,south,1,936.3915779306536,41.0,male,0,12,39.0,,0
598.03,59803.0,0.21242004472949635,south,1,973.2063036117877,44.0,female,1,8,37.0,,1
544.05,54404.99999999999,0.27637513385211443,north,1,936.4934564034504,34.0,male,1,5,36.0,,1
565.1,56510.0,0.2769331015687685,north,1,919.6138988628876,42.0,male,1,5,46.0,,1
423.78,42378.0,0.0,north,1,958.8445422459055,35.0,female,0,23,45.0,,0
547.95,54795.00000000001,0.33199344607310094,north,1,977.0527022039973,52.0,female,1,0,41.0,,1
506.7,50670.0,0.22128312817343876,north,1,946.0276213473682,57.0,male,0,1,41.0,,0
546.67,54666.99999999999,0.22371308155940306,south,1,925.8355937577594,42.0,female,1,15,36.0,,1
451.94,45194.0,0.2956808183844721,south,1,978.8514756415127,36.0,male,0,8,42.0,,0
491.12,49112.0,0.34744371562531484,south,1,930.9316153674622,50.0,male,0,0,38.0,,0
585.98,58598.0,0.3249855520442355,east,1,996.3704080098069,19.0,female,1,2,42.0,,1
452.43,45243.0,0.0,south,1,922.9303994640043,50.0,male,0,7,35.0,,0
458.21,45821.0,0.3471280423038362,north,1,953.7439135750723,30.0,female,1,6,44.0,,1
528.88,52888.0,0.12406507141240403,north,1,933.7117377771496,35.0,female,0,20,43.0,1.0,0
544.22,54422.0,0.2691391098112185,south,1,967.6463125918577,,male,0,1,36.0,,0
501.31,50131.0,0.0,north,1,924.5215493085634,38.0,male,0,11,40.0,,0
494.98,49498.0,0.0,south,1,985.3210232298064,46.0,female,0,22,43.0,,0
496.42,49642.0,0.5008037068541871,north,1,943.3128897767609,33.0,male,1,16,42.0,1.0,1
539.59,53959.0,0.42346407520261126,west,1,968.590274235845,35.0,female,1,4,34.0,,1
459.44,45944.0,0.4117976290855864,south,1,970.4669370937562,28.0,female,1,15,42.0,,1
426.48,42648.0,0.26069554513722154,south,1,964.5908467056533,35.0,male,0,3,45.0,,0
438.17,43817.0,0.5177435200134392,south,1,935.7967410709049,38.0,male,1,15,41.0,,1
504.83,50483.0,0.5518517125628908,east,1,945.6736591399142,53.0,female,1,2,36.0,1.0,1
508.63,50863.0,0.2525378960795022,east,1,997.6302244470849,60.0,male,1,22,45.0,,1
500.12,50012.0,,west,1,950.0664097330305,18.0,female,0,6,36.0,,0
497.39,49739.0,0.16853964547858485,west,1,982.4704330133146,,male,1,20,42.0,,1
423.77,42377.0,0.11082981476622569,east,1,971.7774002486694,32.0,female,0,0,44.0,1.0,0
598.62,59862.0,0.11494913409705039,west,1,962.5512214793494,32.0,male,0,2,30.0,,0
515.49,51549.0,0.17144083143944724,north,1,923.2509055538709,55.0,male,0,7,42.0,1.0,0
532.41,53241.0,0.15446049916490268,north,1,916.0932825799666,31.0,male,0,15,39.0,1.0,0
559.85,55985.0,0.23638509332443025,west,1,979.200931097494,55.0,female,0,1,34.0,,0
555.99,55599.0,0.2047186181613774,south,1,912.0973391929613,56.0,male,0,8,39.0,,0
555.84,55584.0,0.3959335207456157,north,1,954.6848168305316,56.0,male,1,6,42.0,,1
506.33,50633.0,0.48795326002234646,north,1,985.2335176743286,32.0,male,1,0,40.0,,1
465.1,46510.0,0.3376575508720797,east,1,979.5555777964288,40.0,female,0,5,37.0,,0
519.4,51940.0,0.0,east,1,973.4344955767767,43.0,female,0,0,40.0,,0
523.59,52359.0,0.21311908867649587,south,1,988.8750749448511,59.0,male,0,2,37.0,,0
534.43,53442.99999999999,0.1350092323183766,south,1,912.109223384182,26.0,male,0,6,39.0,,0
569.79,56979.0,0.6692817033706204,north,1,914.1384025284655,27.0,male,1,16,38.0,,1
534.07,53407.00000000001,0.2547619435422991,west,1,913.3633786420205,58.0,female,0,4,35.0,1.0,0
456.1,45610.0,0.25367591517480564,south,1,949.5308872187794,60.0,female,0,5,41.0,,0
562.7,56270.00000000001,0.28794121747558166,east,1,946.2954400878474,52.0,male,1,5,37.0,,1
579.5,57950.0,0.12049226607333025,east,1,956.3641773433585,40.0,female,0,12,44.0,1.0,0
520.73,52073.0,0.19965001756613845,south,1,928.3931560377105,21.0,male,0,10,39.0,,0
420.94,42094.0,0.0,north,1,929.4215707562314,22.0,male,0,11,41.0,1.0,0
488.53,48853.0,0.0,north,1,962.1588382368141,49.0,female,0,3,40.0,,0
383.62,38362.0,0.0,west,1,959.7193550241204,59.0,male,0,12,39.0,,0
426.23,42623.0,0.15304738522778377,west,1,964.6203970271736,24.0,female,0,24,45.0,,0
525.84,52584.0,0.16840885863483723,south,1,941.3190296144456,,female,0,1,32.0,,0
671.64,67164.0,0.40507500125539586,east,1,989.4430790731805,39.0,male,1,12,38.0,,1
525.4,52540.0,0.27093321445838847,west,1,932.2773356316109,56.0,female,1,6,46.0,,1
556.28,55628.0,0.5160253489861049,south,1,942.3035794184653,26.0,male,1,12,37.0,,1
583.68,58367.99999999999,0.20865251601477366,north,1,973.7826537588084,25.0,male,0,1,38.0,,0
564.58,56458.00000000001,0.14870748325378144,north,1,942.7767910896006,23.0,female,0,13,40.0,,0
493.5,49350.0,0.18357346658271323,east,1,928.8110438667633,30.0,female,0,13,40.0,,0
524.13,52413.0,0.1502833332319077,east,1,995.98343524078,31.0,female,0,16,39.0,,0
447.56,44756.0,0.17978287694856193,west,1,945.4735503369046,51.0,female,1,26,47.0,1.0,1
503.95,50395.0,0.21415418603404957,south,1,931.6580505989089,36.0,male,0,10,39.0,1.0,0
523.66,52366.0,0.3226969074262079,east,1,992.0071767127625,23.0,male,1,3,37.0,1.0,1
408.15,40815.0,0.11839263040653576,east,1,980.6729288118026,29.0,male,0,23,44.0,,0
474.59,47459.0,0.32562820933789266,north,1,912.4679295435568,33.0,female,1,11,39.0,1.0,1
376.56,37656.0,0.0,south,1,938.3417838911398,23.0,male,0,6,37.0,1.0,0
493.37,49337.0,0.0,north,1,938.2639935407093,28.0,female,0,6,44.0,,0
503.25,50325.0,0.0,east,1,991.0981602407003,55.0,male,0,0,32.0,,0
465.87,46587.0,0.0,west,1,992.7079451445128,57.0,male,0,23,45.0,,0
430.39,43039.0,0.0,west,1,905.7473070775379,51.0,female,0,16,39.0,,0
